Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D,GNS_Score
2014-02-25,1845.1199951171875,1852.9100341796875,1840.18994140625,1847.6600341796875,3515560000,13.670000076293944,59.90890175107192,9.840570136382894,5.751145455474676,-0.0013485906767746,-0.0220765112331422,0,61.5718879699707,40.95916366577149,90.02747344970703,70.86716444530184,73.90934269768852,-3.0421782523866767,79.63081450689407,-18.852895806615756,15.709768161381454,-73.23420041915108,32.84322808010573,22.14157144968433,0.0
2014-02-26,1845.1600341796875,1852.6500244140625,1840.6600341796875,1845.7900390625,3716730000,14.350000381469728,59.920686586184026,10.45381449876777,5.091511854287641,2.1699742124629575e-05,-0.0220765112331422,0,71.66613006591797,86.0782470703125,39.69196319580078,71.53392926473467,73.9565429157681,-2.42261365103343,77.74475321694025,110.15626142348668,-55.91127721919875,-44.93749614450888,32.84752885822448,21.707401674290097,0.0
2014-02-27,1854.2900390625,1854.530029296875,1841.1300048828125,1844.9000244140625,3547460000,14.039999961853027,62.61903403347398,11.543464294720934,4.944929320192644,0.0049358814084165,-0.0220765112331422,0,65.92174530029297,54.81599426269531,72.29071807861328,71.43549281831771,73.8116010105799,-2.376108192262194,76.73576373145694,-36.31841245800557,82.12935883771375,42.41293046667079,32.98977235888185,20.65715525451648,0.0
2014-02-28,1859.449951171875,1867.9200439453125,1847.6700439453125,1855.1199951171875,3917450000,14.0,64.09047627568906,12.677245992073267,4.862968814035981,0.002778824281338,-0.0220765112331422,0,70.87701416015625,86.85372161865234,59.5021858215332,70.83275091080438,74.21326964999002,-3.3805187391856464,76.09659963940817,58.44594773274068,-17.690420840989653,103.37836926474324,33.076355949180964,20.587011353074622,0.0
2014-03-03,1845.72998046875,1857.6800537109375,1834.43994140625,1857.6800537109375,3428220000,16.0,57.598197558605,12.32659585850115,3.609854944371092,-0.0074058662004547,-0.0220765112331422,0,180.03085327148438,232.0370178222656,188.45054626464844,76.1739552967132,77.30563872957987,-1.1316834328666658,78.00523521786644,30.57066490177176,135.86957736141585,169.56522201564766,50.283727188570104,34.05309905333172,0.0
2014-03-04,1873.9100341796875,1876.22998046875,1849.22998046875,1849.22998046875,3765770000,14.100000381469728,65.35988716317128,14.15937743610766,4.3541092175820815,0.0151523226761417,-0.0220765112331422,0,213.0656280517578,267.42755126953125,112.21649932861328,79.1616467824058,79.10219925925846,0.059447523147341,77.27437639993335,15.252106659280496,-40.45307824630909,387.8640894260444,62.90273014961152,35.2926957501732,0.0
2014-03-05,1873.81005859375,1876.530029296875,1871.1099853515625,1874.050048828125,3392990000,13.890000343322754,65.31420817830941,15.425981731523962,4.496570810398705,-5.335274966455346e-05,-0.0220765112331422,0,213.84420776367188,322.0857238769531,64.3580322265625,83.68194321223667,80.91737953821819,2.76456367401849,75.45609888954768,20.43849721090769,-42.6483337017159,270.83698645768027,78.84807293430114,34.246784861032054,0.0
2014-03-06,1877.030029296875,1881.93994140625,1874.1800537109375,1874.1800537109375,3360450000,14.210000038146973,66.13512152590626,16.499404620415362,4.455994959432083,0.001716933496857,-0.0220765112331422,0,142.98854064941406,186.84197998046875,61.09217071533203,85.56366543542771,82.31192454837617,3.2517408870515396,74.98177761501736,-41.98998399201069,-5.074520457265552,54.248703579739896,79.5466315486863,34.246784861032054,0.0
2014-03-07,1878.0400390625,1883.5699462890625,1870.56005859375,1878.52001953125,3564740000,14.109999656677246,66.40371490188748,17.232948635802813,4.151631179855627,0.0005379445771157,-0.0220765112331422,0,165.26113891601562,189.33396911621097,131.8019561767578,86.49313107747881,83.34036378254966,3.1527672949291485,75.51842426118397,1.333741558509871,115.74279426230972,6.541027237865915,80.03069069398313,36.3337375090788,0.0
2014-03-10,1877.1700439453125,1877.8699951171875,1867.0400390625,1877.8599853515625,3021350000,14.199999809265137,65.91872743374076,17.541874409042293,3.568445562476084,-0.0004633536412194,-0.0220765112331422,0,118.64496612548828,149.9586639404297,56.774288177490234,90.30805580199711,84.96435835247948,5.343697449517634,72.6398536439926,1.135109558247538,107.59310630334876,-53.441381339298786,78.79246592294204,38.14028356785954,0.0
2014-03-11,1867.6300048828125,1882.3499755859375,1863.8800048828125,1878.260009765625,3392400000,14.800000190734863,60.68470691955914,16.822974113471673,2.2796362135243697,-0.0050950969752158,-0.0220765112331422,0,115.1427230834961,132.5697021484375,97.12857055664062,92.06716087886264,85.6784399501861,6.388720928676548,71.56064744979616,-11.595836702639506,71.07844708328723,-29.047154091229665,78.31864776041242,38.40490092783413,0.0
2014-03-12,1868.199951171875,1868.3800048828125,1854.3800048828125,1866.1500244140625,3270860000,14.470000267028809,60.884529070621944,16.11348413728342,1.256116989868893,0.00030512432321,-0.0220765112331422,0,124.26982879638672,142.08460998535156,100.658447265625,93.56863970983596,86.17167310109214,7.396966608743824,70.70531384907072,7.177286878309697,3.634231090558382,-24.955563627284594,77.82989973900868,38.64418517953447,0.0
2014-03-13,1846.3399658203125,1874.4000244140625,1841.8599853515625,1869.06005859375,3670990000,16.219999313354492,50.3205383577414,13.630169978181812,-0.9817577353861752,-0.0117700916958836,-0.0220765112331422,0,84.93763732910156,92.3600845336914,58.62197494506836,94.22333149682908,86.44708249682472,7.776249000004356,70.4469460381402,-34.996419004694864,-41.761494899308026,49.211034680307606,78.26331672598361,38.7873319221739,0.0
2014-03-14,1841.1300048828125,1852.43994140625,1839.5699462890625,1845.0699462890625,3285460000,17.81999969482422,48.1751145323096,11.113614479846774,-2.7986505869769704,-0.0028257664174451,-0.0220765112331422,0,103.8534698486328,142.93641662597656,78.54288482666016,95.02003271617586,86.27995322242616,8.740079493749704,70.16404748341394,54.75994564928723,33.98198354841961,-3.600833886637022,78.1130196405102,38.79792275909302,0.0
2014-03-17,1858.8299560546875,1862.300048828125,1842.81005859375,1842.81005859375,2860490000,15.640000343322754,55.168303705987974,10.427265228709755,-2.7879998704911895,0.0095677176950389,-0.0220765112331422,0,135.20684814453125,175.66989135742188,101.09300231933594,98.75229078625875,87.33027092615764,11.422019860101116,71.41037447490389,73.96542255176391,7.361518598012795,23.63752230134766,70.33295854576876,36.07130451467297,0.0
2014-03-18,1872.25,1873.760009765625,1858.9200439453125,1858.9200439453125,2930190000,14.520000457763672,59.617639469259565,10.841242794211894,-1.8992178439912433,0.0071936822454731,-0.0220765112331422,0,194.0785369873047,300.7580871582031,35.17838668823242,101.9132855430482,88.7139507551042,13.199334787943997,70.72563298543294,71.2063944676063,-65.20195673177282,225.63643556269335,74.05513922869349,37.29932939893971,0.0
2014-03-19,1860.77001953125,1874.1400146484375,1850.3499755859375,1872.25,3289210000,15.119999885559082,54.62349198160679,10.126255347520328,-2.0913642325462476,-0.0061505250967345,-0.0220765112331422,0,153.06887817382812,189.29054260253903,93.90628814697266,103.54828356182765,89.76807837259202,13.78020518923563,70.9531104072692,-37.06219360845666,166.94313465598864,32.42989230509248,72.56768871725512,36.40072889704231,0.0
2014-03-20,1872.010009765625,1873.489990234375,1854.6300048828125,1860.0899658203125,3327540000,14.520000457763672,58.3062019242571,10.347318473822952,-1.496240884994899,0.0060223340875217,-0.0220765112331422,0,97.96873474121094,117.10459899902344,54.93778610229492,104.42656656295534,89.82215903297303,14.60440752998231,71.0770650591169,-38.134997454726175,-41.49722325696461,4.83531866885647,69.19337127254985,36.786691343668835,0.0
2014-03-21,1866.52001953125,1883.969970703125,1863.4599609375,1874.530029296875,5270710000,15.0,55.91901578982193,9.96464998173019,-1.5031275016701289,-0.0029369801166087,-0.0220765112331422,0,117.64946746826172,134.51516723632812,80.63504028320312,105.35142247639006,89.85924818402245,15.492174292367608,71.1477916051471,14.867535849253777,46.77519063665863,33.21000956434157,67.28348383567541,36.50081799491428,0.0
2014-03-24,1857.43994140625,1873.3399658203125,1849.68994140625,1867.6700439453125,3409000000,15.09000015258789,52.118307553909105,8.826944503802906,-2.112666383677931,-0.0048765809593632,-0.0220765112331422,0,122.18487548828124,135.4674072265625,117.29734802246094,108.46734464736213,91.3527430958218,17.114601551540318,69.7859326544262,25.163937696555692,80.79236133829451,-28.43413867167741,66.68023799003642,32.37368338424317,0.0
2014-03-25,1865.6199951171875,1871.8699951171875,1855.9599609375,1859.47998046875,3200560000,14.020000457763672,55.080358653967295,8.487527750130766,-1.9616665098800576,0.0043942708488222,-0.0220765112331422,0,140.58642578125,197.27215576171875,52.55763626098633,110.0087475549607,92.24053026380992,17.768217291150776,68.56742467577496,45.62333464594246,-55.192817956189245,68.45807717881674,62.59618984664371,31.36879090588031,0.0
2014-03-26,1852.56005859375,1875.9200439453125,1852.56005859375,1867.0899658203125,3480850000,14.93000030517578,49.785046515876445,7.083060681992265,-2.692906862414848,-0.007024936954876,-0.0220765112331422,0,108.48175048828124,122.42239379882812,108.14783477783205,110.81335912431987,92.43138150563315,18.381977618686733,69.0554961779761,-37.942385570774725,105.76997458713808,-8.989895850372287,49.88963986891021,32.39753409582415,0.0
2014-03-27,1849.0400390625,1855.550048828125,1842.1099853515625,1852.1099853515625,3733430000,14.619999885559082,48.433504986638496,5.621176826319697,-3.3238325744699324,-0.001901891343977,-0.0220765112331422,0,87.17283630371094,112.7574691772461,45.06159591674805,111.52581451052713,92.7110529475742,18.814761562952924,68.90967386487931,-7.894735858101276,-58.33333509698273,-9.450285029767546,49.46840893494443,32.86074094051805,0.0
2014-03-28,1857.6199951171875,1866.6300048828125,1850.0699462890625,1850.0699462890625,2955520000,14.40999984741211,51.86376669026418,5.096208170809859,-3.079040983983816,0.0046294892434096,-0.0220765112331422,0,112.1636962890625,136.79251098632812,82.00019073486328,111.76036740863134,93.1537330642579,18.606634344373433,69.05027646110172,21.31569818341772,81.97356100383091,26.38825583937947,48.289874312993845,29.964595696904095,0.0
2014-03-31,1872.3399658203125,1875.1800537109375,1859.1600341796875,1859.1600341796875,3274300000,13.880000114440918,57.13237194685156,5.801074172915378,-1.899339985502639,0.0078928713847966,-0.0220765112331422,0,85.81781768798828,114.17632293701172,34.22146224975586,111.97657373216416,91.66910865571764,20.307465076446533,66.77949659408085,157.51295452691755,-48.49741492468216,-6.735753652527698,51.37265113708084,28.149237550643104,0.0
2014-04-01,1885.52001953125,1885.8399658203125,1873.9599609375,1873.9599609375,3336190000,13.100000381469728,61.22472728362664,7.338610804805967,-0.2894426828896401,0.0070146880442134,-0.0220765112331422,0,120.92815399169922,129.28570556640625,86.11138153076172,112.77789521595788,90.76626136567856,22.01163385027931,67.46469772429694,13.233376448574209,151.62975474952432,14.658218661487554,51.38291141745087,27.742919943797617,0.0
2014-04-02,1890.9000244140625,1893.1700439453125,1883.7900390625,1886.6099853515625,3131660000,13.09000015258789,62.78641973247835,8.888776808422563,1.0085786565815642,0.0028492638318384,-0.0220765112331422,0,94.74890899658205,109.0892562866211,58.12754821777344,113.26470823136589,90.90798584620158,22.35672238516429,67.64118511714632,-15.621564032391388,-32.4972527621004,-20.252025860155353,51.62914316012286,26.99221546955939,0.0
2014-04-03,1888.77001953125,1893.800048828125,1882.6500244140625,1891.4300537109375,3055600000,13.369999885559082,61.72644736432037,9.832082811391729,1.561507727640583,-0.0011270852130106,-0.0220765112331422,0,63.2974739074707,58.482032775878906,56.09123611450195,113.24811217898414,90.75229291310386,22.49581926588029,68.0166047943963,-46.390657736062266,-3.503179070348006,-29.186961917570255,53.44314634170277,27.045147704481113,0.0
2014-04-04,1865.0899658203125,1897.280029296875,1863.260009765625,1890.25,3583750000,13.960000038146973,51.34786605399928,8.570086559724132,0.2396091807783875,-0.0126165429253139,-0.0220765112331422,0,59.551780700683594,30.949481964111328,96.47376251220705,112.240324202038,90.3635012384445,21.876822963593497,68.94886473246983,-47.078648783089946,71.9943598947795,-30.196626265038763,57.60466301286682,27.6510613489865,0.0
2014-04-07,1845.0400390625,1864.0400390625,1841.47998046875,1863.9200439453125,3801540000,15.56999969482422,44.52202174503647,5.884253896857217,-1.956978785670822,-0.0108083123321497,-0.0220765112331422,0,56.96214294433594,65.58342742919922,43.682159423828125,109.92115105523004,90.44644106758966,19.47470998764038,67.5434096275814,203.57143077860417,237.30155743643812,-39.880947343810526,62.82865431360184,28.98471546549867,0.0
2014-04-08,1851.9599609375,1854.949951171875,1837.489990234375,1845.47998046875,3721450000,14.890000343322754,47.13407999288993,4.264928582396124,-2.861043280105533,0.0037435379801772,-0.0220765112331422,0,115.93987274169922,137.72518920898438,66.04742431640625,111.65063558306012,91.02712760652814,20.623507976531982,67.22314980673411,109.9999872035752,51.199998323292895,135.50000345711229,46.57867865858938,28.334112144318524,0.0
2014-04-09,1872.1800537109375,1872.4300537109375,1852.3800048828125,1852.6400146484375,3308650000,13.81999969482422,53.95593556003758,4.5606220919398766,-2.052279816449424,0.0108590393419655,-0.0220765112331422,0,142.43226623535156,189.49903869628903,81.13934326171875,113.29551209343803,91.63986662455967,21.655645468878376,67.12833132819524,37.592142573674735,22.850124893611714,512.2850098622976,46.59726902151255,27.778999189603343,0.0
2014-04-10,1833.0799560546875,1872.530029296875,1830.8699951171875,1872.280029296875,3758780000,15.890000343322754,42.52772448497284,1.621221785335365,-3.993344098443149,-0.0211059677373872,-0.0220813798512659,0,85.1054916381836,108.87366485595705,52.21140670776367,114.04712722415016,92.04194034848896,22.00518687566121,67.53134903832087,-42.54658725184917,-35.652169947502124,80.5006571950222,46.53659939620108,27.824016713696864,0.0
2014-04-11,1815.68994140625,1835.0699462890625,1814.3599853515625,1830.6500244140625,3743460000,17.030000686645508,38.61072289618571,-2.087440270544448,-6.16160492345837,-0.0095320597398973,-0.0220813798512659,0,52.940582275390625,62.88821792602539,37.69830322265625,114.04484294709704,92.21160648739529,21.83323645970178,67.29007773172287,-42.23743821866537,-27.796806100896276,191.09589180178185,46.95957807723953,28.01638370399167,0.0
2014-04-14,1830.6099853515625,1834.18994140625,1815.800048828125,1818.1800537109375,3111540000,16.110000610351562,43.42530565341445,-3.7790957515017,-6.282608323532497,0.0081837081507406,-0.0211010991192635,0,125.00255584716795,170.76438903808594,62.308895111083984,116.53105717613585,93.19574116146754,23.335316014668297,66.39635114064292,158.82748153394718,136.3207673424578,-9.886408810880166,49.75403200446036,23.235278007500415,0.0
2014-04-15,1842.97998046875,1844.02001953125,1816.2900390625,1831.449951171875,3736440000,15.609999656677246,47.12766633908436,-4.074619999296601,-5.262506057061919,0.0067345795177034,-0.0211010991192635,0,129.5658721923828,172.38095092773438,60.27796173095703,118.18770015050494,94.0798334318494,24.10786671865553,66.05885797076755,0.9466621810053644,-3.259459787412722,58.33117325094117,47.55583691379734,23.206050088966165,0.0
2014-04-16,1862.31005859375,1862.31005859375,1846.010009765625,1846.010009765625,3155080000,14.18000030517578,52.37284095184153,-2.7177211407395134,-3.124485758803865,0.0104338679487661,-0.0211010991192635,0,143.8509521484375,172.7794952392578,119.50679779052734,119.7741137005034,94.66472721856738,25.109386481936017,67.4517663395594,0.2311997406781341,98.25952032673342,174.74064449162182,50.03796347827755,24.51976529787576,0.0
2014-04-17,1864.8499755859375,1869.6300048828125,1856.719970703125,1861.72998046875,3341430000,13.359999656677246,53.03217053008294,-1.4210381024277012,-1.4622421763936424,0.0013629237070939,-0.0211010991192635,0,82.81419372558594,114.77099609375,55.03952407836914,120.6072935982356,95.05510474765111,25.55218885058449,67.35569258341714,-33.57371721984722,-53.944440738138645,69.391037352416,50.0641545398377,24.33415757900282,0.0
2014-04-21,1871.8900146484375,1871.8900146484375,1863.1800537109375,1865.7900390625,2642500000,13.25,54.89598761695133,0.1726743810352218,0.1051762456554245,0.0037680156555725,-0.0211010991192635,0,89.93396759033203,66.47370147705078,99.6190414428711,121.7775937337724,96.17827593334135,25.59931780043104,67.00408149144006,-27.60180615725759,261.99092601537217,-61.52685746361235,48.98260698982059,27.45224126470274,0.0
2014-04-22,1879.550048828125,1884.8900146484375,1872.5699462890625,1872.5699462890625,3215440000,13.1899995803833,56.9000881442574,2.0303985760763226,1.5703203525572202,0.0040837889961278,-0.0211010991192635,0,135.49290466308594,124.3217544555664,121.10247039794922,122.26690882728214,96.42774556931997,25.839163257962184,67.55771129093473,87.02396841627203,21.565584896134848,8.321578348954063,48.84581536907567,30.23472697816474,0.0
2014-04-23,1875.3900146484375,1879.75,1873.9100341796875,1879.3199462890625,3085720000,13.270000457763672,55.45888133791823,3.130887471519827,2.1366473984005796,-0.002215766862522,-0.0211010991192635,0,114.79195404052734,149.9977264404297,65.39349365234375,123.15121886843728,96.84630971484714,26.30490915359013,67.69856353790041,20.65283915699572,-46.00151967382893,15.869072469952016,50.039025001701,30.270993932030283,0.0
2014-04-24,1878.6099853515625,1884.06005859375,1870.239990234375,1881.969970703125,3191830000,13.31999969482422,56.37984038904733,4.214278001572438,2.576030342762553,0.0017154882753308,-0.0211010991192635,0,66.78563690185547,88.8549575805664,39.94804000854492,122.1325993916345,97.06274246791052,25.069856923723975,67.03837319782802,-40.76246374583925,-38.91129258069063,22.119802090037588,49.15937013122218,30.549937850771663,0.0
2014-04-25,1863.4000244140625,1877.719970703125,1859.699951171875,1877.719970703125,3213020000,14.0600004196167,51.01409290356337,3.801732068547153,1.730787527789814,-0.0081293447435016,-0.0211010991192635,0,125.74397277832033,150.30506896972656,94.01768493652344,122.0369933900379,97.08784378142585,24.94914960861206,67.34073797104851,69.1577747177947,135.34993185250883,63.70106187894233,47.2609978260256,30.40019818922899,0.0
2014-04-28,1869.4300537109375,1877.010009765625,1850.6099853515625,1865.0,4034680000,13.970000267028809,52.926832370953306,3.916215716571059,1.4762169406509762,0.0032308111625023,-0.0211010991192635,0,116.31206512451172,170.22215270996094,46.381622314453125,125.66733893137128,98.54202732964168,27.12531160172962,67.41702023006621,67.19726397694541,-31.6011137192302,13.483155211397955,41.791322612370145,29.17591085470116,0.0
2014-04-29,1878.3299560546875,1880.5999755859375,1870.780029296875,1870.780029296875,3647820000,13.710000038146973,55.67762702217634,4.671245363195794,1.7849972698205685,0.0047494605046335,-0.0211010991192635,0,125.793701171875,167.3622589111328,83.60433959960938,127.67373726859924,99.27045085695056,28.403286411648708,67.3150657245091,-1.6800949543277488,80.25315939317017,88.35444129201504,42.941926611255695,29.60752976074673,0.0
2014-04-30,1883.949951171875,1885.199951171875,1872.68994140625,1877.0999755859375,3779230000,13.40999984741211,57.3716475763097,5.657877940546996,2.217303877737416,0.0029875498027012,-0.0211010991192635,0,182.05270385742188,230.36473083496097,94.691650390625,129.96399891565716,100.74896409019593,29.215034825461245,68.18807663236346,37.64437235355531,13.261645082197893,53.26477836975641,46.96916109930552,30.2146705012763,0.0
2014-05-01,1883.6800537109375,1888.5899658203125,1878.0400390625,1884.3900146484375,3416740000,13.25,57.2584641309185,6.344873148818124,2.323439268806835,-0.0001432717443322,-0.0211010991192635,0,79.18489074707031,104.25413513183594,52.62743377685547,130.74873131040542,101.09211206436156,29.65661924604385,67.87596100852603,-54.74388168971656,-44.42230802847441,17.998596776038987,47.04593793272164,30.20845422304996,0.0
2014-05-02,1881.1400146484375,1891.3299560546875,1878.5,1885.300048828125,3159560000,12.90999984741211,56.13604849819799,6.608186812434269,2.069402345938384,-0.0013493550298709,-0.0211010991192635,0,92.1181182861328,134.81442260742188,44.080596923828125,131.51001227848113,101.17138159464275,30.33863068383836,67.63117388316563,29.31326171085735,-16.240269075757364,32.41873778320263,45.09914489550349,29.988771691183494,0.0
2014-05-05,1884.6600341796875,1885.510009765625,1866.77001953125,1879.449951171875,2733730000,13.289999961853027,57.38282338979652,7.019978997960607,1.9849556251717768,0.0018694675823397,-0.0211010991192635,0,63.878719329833984,75.88164520263672,45.487205505371094,127.71323585510254,101.94359557590788,25.76964027919466,66.38383569414654,-36.2634597215895,-56.18113222634591,-67.06021580317334,41.877777973921674,32.04756789034803,0.0
2014-05-06,1867.719970703125,1883.68994140625,1867.719970703125,1883.68994140625,3327260000,13.800000190734863,50.015059081004985,5.911264347487986,0.700992779759325,-0.009029031461991,-0.0211010991192635,0,111.76004791259766,126.3874969482422,124.78595733642578,125.4745048341297,102.31807580826776,23.156429025861954,66.58335090061975,66.55871997863656,174.3319928099148,21.230200402523323,40.44839915515328,34.275620029115,0.0
2014-05-07,1878.2099609375,1878.8299560546875,1859.7900390625,1868.530029296875,3632950000,13.399999618530272,53.95743518440896,5.8120567699738785,0.481428161796174,0.0056007548710332,-0.0211010991192635,0,80.20745086669922,113.38150787353516,23.988168716430664,122.16173950074212,102.9218413564894,19.23989814425272,65.94255941633195,-10.29056622589274,-80.77654791575785,-15.898087399965457,38.81545934778063,33.87457669242162,0.0
2014-05-08,1875.6300048828125,1889.0699462890625,1870.050048828125,1877.3900146484375,3393420000,13.43000030517578,52.85332331490143,5.462287310066586,0.1053269615111043,-0.0013745692327864,-0.0211010991192635,0,121.40300750732422,167.2892303466797,55.32768630981445,121.85137839544387,103.7075219154358,18.143856480008083,65.85105966386341,47.54542736657971,130.64572774960445,72.92030122149433,40.13942495235292,33.86971255469588,0.0
2014-05-09,1878.47998046875,1878.5699462890625,1867.02001953125,1875.27001953125,3025020000,12.920000076293944,53.97374356194054,5.35335159978581,-0.0028869990157369,0.0015183231948788,-0.0211010991192635,0,119.73136138916016,102.57736206054688,137.44808959960938,120.47428939456032,103.48371023601956,16.990579158540754,65.94068082930549,-38.68262658153666,148.4255149039691,-13.840479457633514,40.330489160131094,36.73030160545652,0.0
2014-05-12,1896.6500244140625,1897.1300048828125,1880.030029296875,1880.030029296875,3005740000,12.229999542236328,60.43018740400081,6.656458448054764,1.0401758794025726,0.0096262561723155,-0.0211010991192635,0,93.84044647216795,93.63752746582033,74.84127807617188,118.7732475220211,104.5406516620091,14.232595860011998,67.69405913731408,-16.543903627336555,-20.518007342461576,-17.413757126723983,40.394877211752615,33.14884483542638,0.0
2014-05-13,1897.449951171875,1902.1700439453125,1896.06005859375,1896.75,2915680000,12.130000114440918,60.69161525523213,7.665365851760043,1.6392666264862816,0.000421668788283,-0.0211010991192635,0,114.07518005371094,131.340576171875,78.73202514648438,118.7537375858852,105.41044923237392,13.34328835351127,67.40205048001002,40.26489135973512,5.198664654487306,-21.48892316636699,40.44283958333119,31.44237018478213,0.0
2014-05-14,1888.530029296875,1897.1300048828125,1885.77001953125,1897.1300048828125,2822060000,12.170000076293944,56.23038701998059,7.656905054357821,1.304644663267247,-0.004712089565017,-0.0211010991192635,0,113.31475067138672,119.3513641357422,105.43488311767578,118.39289241366916,105.98076606175256,12.412126351916598,67.47786692210606,-9.128338237562994,33.916132503272436,16.352537965730065,39.94994160223363,32.170434313696724,0.0
2014-05-15,1870.8499755859375,1888.1600341796875,1862.3599853515625,1888.1600341796875,3552640000,13.170000076293944,48.60421052194441,6.152643392223126,-0.1596935990939592,-0.0094059041839347,-0.0211010991192635,0,60.22850036621094,50.081886291503906,66.71456909179688,117.7218099018884,105.97257069935874,11.749239202529663,67.60632079745096,-58.03827911464493,-36.72438654165643,6.262629075065873,42.33533070118502,31.237224065879655,0.0
2014-05-16,1877.8599853515625,1878.280029296875,1864.8199462890625,1871.18994140625,3173650000,12.4399995803833,51.41762824408897,5.463178271942752,-0.6793269754994675,0.0037399628190006,-0.0211010991192635,0,79.4108657836914,100.6211395263672,82.93626403808594,117.05013883681524,106.03508577649556,11.0150530603197,67.67605697541009,100.91323825284304,24.315071156299584,-10.3196363177684,41.89426520646782,31.011760230495216,0.0
2014-05-19,1885.0799560546875,1886.0,1872.4200439453125,1876.6600341796875,2664250000,12.420000076293944,54.19854173296339,5.436692683688079,-0.5646500510033121,0.0038374141897041,-0.0211010991192635,0,56.4642219543457,23.47588539123535,103.19910430908205,113.68256590101454,106.21742834363666,7.465137557377886,66.59623352686565,-76.79924128182098,91.40626122086556,-80.33044233618021,46.267156152289424,30.783684761543633,0.0
2014-05-20,1872.8299560546875,1884.8800048828125,1868.1400146484375,1884.8800048828125,3007700000,12.960000038146973,49.066617642213366,4.376777277691417,-1.2996523655999797,-0.0065196046085433,-0.0211010991192635,0,77.7395248413086,107.73809051513672,34.444549560546875,110.61875643048968,106.26602098676894,4.352735443720746,66.58458531848969,358.9308932107856,-66.62320880481171,115.12386711643056,44.22878159002853,32.164314548858364,0.0
2014-05-21,1888.030029296875,1888.800048828125,1873.3399658203125,1873.3399658203125,2777140000,11.90999984741211,54.78729422763768,4.709022876043264,-0.7739254137985068,0.0080833405477469,-0.0211010991192635,0,94.7530746459961,88.2449722290039,113.35370635986328,109.0148584880526,106.28157102494012,2.7332874631124895,66.89327449647207,-18.09306085983965,229.0904012566903,-12.299768573104044,33.749865134918245,32.96789660525494,0.0
2014-05-22,1892.489990234375,1896.3299560546875,1885.3900146484375,1888.18994140625,2759800000,12.029999732971191,56.33692852187461,5.271445537845466,-0.1692022015970442,0.0023594441947138,-0.0211010991192635,0,58.45708084106445,48.60889434814453,64.75238037109375,107.9276250808958,106.17709582192558,1.750529258970232,67.04906170708793,-44.91596164595085,-42.87581548897502,-5.676468197740448,35.41277442347743,32.63484272094089,0.0
2014-05-23,1900.530029296875,1901.260009765625,1893.3199462890625,1893.3199462890625,2396280000,11.359999656677246,59.06099552398732,6.293387257486984,0.6821916144355784,0.0042393929178847,-0.0211010991192635,0,110.1740951538086,103.82830810546876,139.12429809570312,107.44053207881866,106.39597727760436,1.0445548012143036,67.97746262474665,113.59940294431324,114.85588220600752,2.6114876745430227,34.333924448188434,34.38494969065029,0.0
2014-05-27,1911.9100341796875,1912.280029296875,1902.010009765625,1902.010009765625,2911020000,11.510000228881836,62.61613523555975,7.930140991362123,1.8551562786485736,0.0059699502115288,-0.0211010991192635,0,68.70510864257812,57.13044738769531,68.49362182617188,102.90045287117124,106.45460021306596,-3.554147341894719,68.52459409501817,27.140732487783104,111.90122758597572,17.53085140862922,35.61515262702244,33.655497174061445,0.0
2014-05-28,1909.780029296875,1914.4599609375,1907.300048828125,1911.77001953125,2976450000,11.68000030517578,61.53894532300786,8.952211008830773,2.3017810368937788,-0.0011146927500584,-0.0211010991192635,0,96.48255157470705,113.65670776367188,64.12371826171875,102.76131499759737,106.78733706095862,-4.0260220633612676,67.8257985947624,98.94244305909484,-6.380015318131937,9.46601157000404,35.62512399065387,31.629619458505932,0.0
2014-05-29,1920.030029296875,1920.030029296875,1909.8199462890625,1910.5999755859375,2709050000,11.56999969482422,64.68717514920316,10.468622435522091,3.0545539708680787,0.0053527586573611,-0.0211010991192635,0,114.96981048583984,119.50125122070312,114.61592864990234,102.8683591570173,107.1970868337722,-4.328727676754909,68.92983562227279,5.142277628861014,78.74186300629258,74.3700942203587,31.585094123537267,32.149757099926475,0.0
2014-05-30,1923.5699462890625,1924.030029296875,1916.6400146484375,1920.3299560546875,3263490000,11.399999618530272,65.73047051388284,11.819780066231942,3.524569281262343,0.0018419804431013,-0.0211010991192635,0,64.87747955322266,82.5081787109375,38.045753479003906,102.00670308915396,106.88353524889264,-4.876832159738683,68.23214614202105,-30.956221907203528,-66.80587600069468,-24.216587344516995,31.34325061149079,30.674228156290212,0.0
2014-06-02,1924.969970703125,1925.8800048828125,1915.97998046875,1923.8699951171875,2509020000,11.579999923706056,66.15634274194211,12.855363860460102,3.648122460392401,0.0007275613640587,-0.0211010991192635,0,57.27783203125,79.38050842285156,38.06768035888672,100.34083119649736,106.15870246433076,-5.817871267833397,68.05509617215111,585.87886213477,-31.41210707399629,-30.157656345361804,34.37720976460049,31.75089866905155,0.0
