Date,close,high,low,open,volume,VIX_Close,RSI_14,MACD_12_26_9,MACDh_12_26_9,Log_Return,Rolling_1st_Percentile,Crash_Event,GPR_Composite,GPR_Threats,GPR_Acts,GPR_Threats_MA_63,GPR_Threats_MA_126,GPR_Threats_Trend,GPR_Acts_MA_63,GPR_Threats_1D_PctChange,GPR_Acts_1D_PctChange,GPR_Threats_5D_PctChange,GPR_Threats_Vol_21D,GPR_Acts_Vol_21D
30/06/08,1280,1290.310059,1274.859985,1278.060059,5032330000,23.95000076,28.62254385,-24.96913558,-6.589985698,0.001266423,-0.029951013,0,73.01483917,63.90960312,76.62114716,79.24882919,75.39648033,3.852348857,77.29560225,-48.2598581,-2.987230936,-54.5779029,33.44285429,31.62376932
01/07/08,1284.910034,1285.310059,1260.680054,1276.689941,5846290000,23.64999962,30.98153069,-25.54559111,-5.733152983,0.003828626,-0.029951013,0,123.6032639,123.3359909,119.7021561,80.23099548,75.59089608,4.640099404,78.13237899,92.98506779,56.22600354,23.24627741,33.81048758,32.21014853
02/07/08,1261.52002,1292.170044,1261.51001,1285.819946,5276090000,25.92000008,26.49015298,-27.57198233,-6.207635359,-0.018371345,-0.029951013,0,107.0873108,136.5379028,71.17179871,80.80378511,75.98113725,4.822647867,78.25597506,10.70402226,-40.54259251,24.63053848,34.88273829,31.44291558
03/07/08,1262.900024,1271.47998,1252.01001,1262.959961,3247590000,24.78000069,27.16107959,-28.73531429,-5.896773855,0.001093324,-0.029951013,0,83.71109772,64.6363678,95.37534332,80.42502733,75.78349693,4.6415304,78.16994455,-52.66049466,34.00721221,18.40402282,35.30989468,30.35300224
07/07/08,1252.310059,1273.949951,1240.680054,1262.900024,5265420000,25.78000069,25.25608335,-30.16407234,-5.860425523,-0.00842079,-0.029951013,0,94.30797577,98.0250473,70.51326752,81.8618973,75.36062294,6.501274366,76.89117489,184.6975135,70.8185129,-28.20671384,35.09614648,32.73524292
08/07/08,1273.699951,1274.170044,1242.839966,1251.839966,6034110000,23.14999962,35.14975405,-29.23340334,-3.94380522,0.01693612,-0.029951013,0,102.0771332,71.18995667,124.7416611,82.07720451,74.56370398,7.513500532,77.445591,-27.37574873,76.90523424,10.13916637,35.192465,33.58351451
09/07/08,1244.689941,1277.359985,1244.569946,1273.380005,5181000000,25.22999954,29.45511417,-30.48529133,-4.156554571,-0.023039556,-0.029951013,0,116.9141617,156.6286469,64.75238037,82.81971329,74.93787231,7.881840978,77.32364676,120.0150895,-48.0908144,130.5525736,37.95064731,33.44612381
10/07/08,1253.390015,1257.650024,1236.76001,1245.25,5840430000,25.59000015,32.96279133,-30.4246816,-3.276755867,0.006965436,-0.029951013,0,136.9858704,108.7304077,161.3940887,83.6637988,74.7661918,8.897607001,79.00447291,-30.58076546,149.2481169,64.52066362,37.9796325,36.42912788
11/07/08,1239.48999,1257.27002,1225.349976,1248.660034,6742200000,27.48999977,30.36499758,-31.13930917,-3.193106755,-0.011151895,-0.029951013,0,99.79553223,96.36748505,89.86044312,83.4659382,75.06256008,8.403378123,78.65559923,-11.37025321,-44.3223455,179.8833985,37.74356101,34.83387307
14/07/08,1228.300049,1253.5,1225.01001,1241.609985,5434860000,28.47999954,28.42300481,-32.23698355,-3.432624905,-0.009068857,-0.029951013,0,137.7134857,92.84844208,163.2632904,83.4101138,76.07504799,7.335065811,77.54461849,37.78089522,304.1572628,-40.72065108,35.06468047,40.8210527
15/07/08,1214.910034,1234.349976,1200.439941,1226.829956,7363640000,28.54000092,26.25885157,-33.79776113,-3.994721986,-0.010961111,-0.029951013,0,119.9942169,90.70813751,137.7498474,83.37198911,76.57656082,6.795428291,78.54986,-2.305159373,-15.62717677,-16.57518865,31.44431785,39.41900683
16/07/08,1245.359985,1245.52002,1211.390015,1214.650024,6738630000,25.10000038,37.84826619,-32.20637696,-1.922670253,0.024754605,-0.029951013,0,120.8447495,100.4861908,134.6460419,83.71302293,76.57767169,7.135351242,79.28392425,10.77968697,-2.25321886,4.27395791,29.610684,39.68991241
17/07/08,1260.319946,1262.310059,1241.48999,1246.310059,7365210000,25.01000023,42.61963971,-29.39915456,0.707641714,0.011940981,-0.029951013,0,87.33132935,90.14739227,96.06898499,84.23698946,76.97242582,7.264563636,79.63088284,-10.28877544,-28.65071735,-10.54545865,29.55115565,39.30482408
18/07/08,1260.680054,1262.22998,1251.810059,1258.219971,5653280000,24.04999924,42.73360598,-26.83600418,2.616633679,0.000285686,-0.029951013,0,89.79852295,88.49810791,92.8377533,84.33535997,77.12134513,7.214014841,79.92985168,-1.829541955,-3.36344939,31.32528947,29.25749035,38.65234126
21/07/08,1260,1267.73999,1255.699951,1261.819946,4630640000,23.04999924,42.56168547,-24.57626381,3.901099236,-0.00053958,-0.029951013,0,123.1437759,143.3570862,90.02747345,86.68180793,78.40634343,8.275464497,81.31903128,143.1226984,11.43122606,42.66346952,30.0925539,39.05640502
22/07/08,1277,1277.420044,1248.829956,1257.079956,6180230000,21.18000031,48.17463215,-21.16961522,5.846198262,0.013401856,-0.029951013,0,84.6662674,117.3377533,42.20282745,87.7846584,78.80589319,8.978765215,81.48294649,-18.15001517,-53.12227941,30.16211599,29.80613924,39.68601
23/07/08,1282.189941,1291.170044,1276.060059,1278.869995,6705830000,21.30999947,49.78786167,-17.84532695,7.336389227,0.004055931,-0.029951013,0,103.831749,100.2650528,93.49484253,88.04747482,78.97536602,9.072108799,81.87182641,-14.55004892,121.5369163,13.29626719,28.07186574,39.58174212
24/07/08,1252.540039,1283.219971,1251.47998,1283.219971,6127980000,23.44000053,41.78539651,-17.40269642,6.223215807,-0.023395987,-0.029951013,0,70.75387573,58.83406448,76.94845581,87.62210695,79.18978161,8.432325333,81.73523579,-41.32146461,-17.69764649,-18.69255087,28.35967909,39.5809664
25/07/08,1257.76001,1263.22998,1251.75,1253.51001,4672560000,22.90999985,43.50696654,-16.44117687,5.747788284,0.004158848,-0.029951013,0,68.13312531,70.14407349,58.22006226,87.60926389,79.1392267,8.470037188,81.21266852,19.22357244,-24.3388816,18.95900564,28.27937162,39.82547304
28/07/08,1234.369995,1260.089966,1234.369995,1257.76001,4282960000,24.22999954,38.07365691,-17.36635586,3.858087433,-0.018771654,-0.029951013,0,101.4051361,70.26795959,117.9418335,86.71763235,78.79399832,7.92363403,80.60301832,70.66327644,70.6632717,-29.91779525,29.29690334,39.12225715
29/07/08,1263.199951,1263.199951,1236.380005,1236.380005,5414240000,22.03000069,46.87941361,-15.59347845,4.504771871,0.023087431,-0.029951013,0,102.3333282,56.72891235,143.5813599,85.81511059,78.6983196,7.116790983,82.40173385,-19.26773926,21.73912818,-3.578117794,29.86575327,40.18724887
30/07/08,1284.26001,1284.329956,1264.52002,1264.52002,5631330000,21.20999908,52.22385844,-12.34676381,6.201189215,0.016534539,-0.029951013,0,87.75013733,85.12815094,80.19003296,86.04526689,78.84124099,7.204025904,82.74408398,50.06131337,-44.15010901,21.36185811,25.23403109,39.8463461
31/07/08,1267.380005,1284.930054,1265.969971,1281.369995,5346050000,22.94000053,48.05094526,-11.00889074,6.031249826,-0.013230903,-0.029951013,0,80.9522934,48.46634293,103.2999802,85.60006611,78.55553582,7.044530293,83.10970322,-43.06660912,28.81897706,13.6852386,25.64265798,36.56036369
01/08/08,1260.310059,1270.52002,1254.540039,1269.420044,4684870000,22.56999969,46.37937916,-10.39922647,5.31273128,-0.005594012,-0.029951013,0,94.64479065,65.1311264,123.6355743,85.17513342,78.12732503,7.04780839,84.29488122,34.3842396,19.68596136,58.18719505,25.58901807,37.39149851
04/08/08,1249.01001,1260.48999,1247.449951,1253.27002,4562280000,23.48999977,43.75914937,-10.70448796,4.005975826,-0.009006524,-0.029951013,0,75.92133331,53.16292191,111.5396881,85.42263848,77.45180711,7.970831371,85.13729098,0.201044277,31.51388046,-37.54953994,26.49099144,29.3693544
05/08/08,1284.880005,1284.880005,1254.670044,1254.869995,1219310000,21.13999939,52.86277063,-7.960240377,5.40017873,0.028314087,-0.029951013,0,86.97380829,81.75467682,82.93626404,84.99728618,77.6991226,7.298163581,84.90442164,53.78138351,-25.64416716,68.68340354,26.28125305,27.37331011
06/08/08,1289.189941,1291.670044,1276,1283.98999,4873420000,20.22999954,53.82981882,-5.375661258,6.387806279,0.003348736,-0.029951013,0,41.064888,39.83786392,34.11540604,84.57997543,77.34446689,7.23550854,83.99389754,-51.27145569,-58.86551386,-38.8343698,26.51674347,27.6656907
07/08/08,1266.069946,1286.51001,1264.290039,1286.51001,5319380000,21.14999962,48.126004,-5.133775106,5.303753945,-0.018096497,-0.029951013,0,49.09932327,48.9931488,39.15855026,84.0868787,77.20968122,6.877197478,83.85370209,22.98136491,14.78260063,0.227272426,26.53365274,29.13054014
08/08/08,1296.319946,1297.849976,1262.109985,1266.290039,4966810000,20.65999985,54.86477145,-2.472653191,6.371900688,0.023611868,-0.029807323,0,68.13312531,37.76988602,109.9712296,82.59242158,76.87921112,5.713210454,84.09299575,-22.90782091,180.8358042,-28.81162499,26.95724072,29.7163034
11/08/08,1305.319946,1313.150024,1291.410034,1294.420044,5067310000,20.12000084,56.66836094,0.358398489,7.362361894,0.006918741,-0.029807323,0,144.520752,177.0978241,159.2417908,84.57916647,77.87381148,6.705354993,87.38542575,604.0183601,126.2916328,344.5464858,34.35361226,35.28708786
12/08/08,1289.589966,1304.790039,1285.640015,1304.790039,4711290000,21.17000008,52.70431584,1.317561351,6.657219805,-0.012123868,-0.029807323,0,149.083725,96.75534821,231.9997406,84.87712545,78.20448824,6.672637213,90.00792912,-45.36615642,45.69023588,97.48750707,33.13971762,45.72023755
13/08/08,1285.829956,1294.030029,1274.859985,1288.640015,4787600000,21.54999924,51.77205211,1.754083483,5.67499355,-0.002919922,-0.029807323,0,122.1848755,95.95607758,142.1102448,84.71005794,78.2700905,6.439967443,90.34394304,-0.82607385,-38.74551567,154.0544537,32.93453826,46.74831977
14/08/08,1292.930054,1300.109985,1276.839966,1282.109985,4064000000,20.34000015,53.44662409,2.642488004,5.250718456,0.005506612,-0.029807323,0,95.0067215,105.3347549,107.3428497,85.18197547,78.51969625,6.66227922,91.28046254,9.77392741,-24.465087,4.780117088,33.93806355,46.48806283
15/08/08,1298.199951,1302.050049,1290.73999,1293.849976,4041820000,19.57999992,54.70378109,3.728808289,5.069630993,0.00406765,-0.029807323,0,86.33139801,90.39877319,76.50280762,85.54545412,78.64736787,6.898086245,91.21026557,-14.17953814,-28.73041119,259.3629475,34.26560447,45.81607402
18/08/08,1278.599976,1300.219971,1274.51001,1298.140015,3829290000,20.97999954,49.36440745,2.973889568,3.451769818,-0.015212942,-0.029807323,0,131.3166199,84.53720093,185.8111725,84.76237518,79.39083414,5.371541038,93.06503496,156.265969,134.9104766,-11.90010777,35.35771177,48.42786571
19/08/08,1266.689941,1276.650024,1263.109985,1276.650024,4159760000,21.28000069,46.40067224,1.398450355,1.501064484,-0.009358558,-0.029807323,0,86.18671417,49.8552742,119.5428543,83.8030869,79.52045241,4.282634493,93.9131193,-41.02563883,-35.66433454,-52.66968226,35.55015582,47.77178791
20/08/08,1274.540039,1276.01001,1261.160034,1267.339966,4555030000,20.42000008,48.5914947,0.774413744,0.701622298,0.006178207,-0.029807323,0,153.747879,92.97902679,215.9778748,83.82557218,79.87145833,3.954113854,96.37331378,86.49787467,80.66983259,2.854301568,35.72513643,53.16841099
21/08/08,1277.719971,1281.400024,1265.219971,1271.069946,4032590000,19.81999969,49.49210012,0.530340704,0.366039406,0.002491857,-0.029807323,0,91.22930908,83.70761871,119.1738892,83.45481182,79.81280766,3.642004164,96.32010348,-9.971504758,-44.82125111,-25.13165749,35.32302588,53.16331586
22/08/08,1292.199951,1293.089966,1277.589966,1277.589966,3741070000,18.80999947,53.48787185,1.488169776,1.059094783,0.011268938,-0.029807323,0,107.0601807,73.31378937,131.8437195,82.81957378,79.60115524,3.218418545,96.25610327,-12.41682598,10.63138109,122.2433327,35.25340161,53.28351561
25/08/08,1266.839966,1290.469971,1264.869995,1290.469971,3420600000,20.96999931,46.54303895,0.198627684,-0.184357847,-0.019820571,-0.029807323,0,61.95575714,61.82178116,49.4120369,82.59273505,79.52963169,3.063103358,97.07549607,27.74314138,-43.22527214,-33.50997178,34.73650387,54.26653256
26/08/08,1271.51001,1275.650024,1263.209961,1267.030029,3587570000,20.48999977,47.88495772,-0.441421762,-0.659525834,0.003679594,-0.029807323,0,88.92799377,104.7574158,59.10284042,81.63582756,79.79093979,1.844887779,95.52267032,69.45065931,19.61223244,25.14681146,35.27094915,55.12730919
27/08/08,1281.660034,1285.050049,1270.030029,1271.290039,3499610000,19.76000023,50.77710194,-0.128165998,-0.277016057,0.007950961,-0.029807323,0,106.7459412,97.3525238,102.9845505,80.94774749,79.58836065,1.359386838,95.09767611,-7.068608855,74.24636403,32.78883092,34.41988324,52.36919067
28/08/08,1300.680054,1300.680054,1283.790039,1283.790039,3854280000,19.43000031,55.73446907,1.635989403,1.189711476,0.014731107,-0.029807323,0,110.7265015,76.72712708,159.4459686,80.57718138,79.49462651,1.082554863,95.81938523,-21.18629895,54.82513434,15.70602772,33.68372159,50.4025858
29/08/08,1282.829956,1297.589966,1282.73999,1296.48999,3288120000,20.64999962,50.58545708,1.575579271,0.903441074,-0.013818705,-0.029807323,0,97.42845917,81.01481628,110.0790482,80.12417639,79.55408178,0.570094608,96.67317297,5.588231141,-30.96153568,67.40195667,32.157638,50.40162895
02/09/08,1277.579956,1303.040039,1272.199951,1287.829956,4783560000,21.98999977,49.14731041,1.091490656,0.335481968,-0.004100912,-0.029807323,0,81.57286835,76.67784119,77.78604889,79.5651778,79.89808664,-0.332908842,96.18931755,-24.44171524,-40.32833083,-0.064235285,20.5440947,44.94872729
03/09/08,1274.97998,1280.599976,1265.589966,1276.609985,5056980000,21.43000031,48.41324236,0.49237485,-0.21090707,-0.002037152,-0.029807323,0,88.88210297,102.3345032,95.42456055,79.02226669,79.9130259,-0.890759211,96.57428203,33.46033429,22.67567502,26.31578749,20.8314659,44.22067305
04/09/08,1236.829956,1271.800049,1232.829956,1271.800049,5212500000,24.03000069,39.16869069,-3.025935776,-2.983374157,-0.030378858,-0.030088601,1,154.2839661,140.8695984,162.8566742,80.23231797,80.32867265,-0.096354681,97.64541426,37.65601436,70.66536462,68.61670189,24.12002121,46.06695804
05/09/08,1242.310059,1244.939941,1217.22998,1233.209961,5017080000,23.05999947,40.91404847,-5.310804174,-4.214594045,0.004420978,-0.030088601,0,88.75779724,100.1637726,75.84393311,80.74386681,80.88383009,-0.139963271,97.79151196,-28.89610411,-53.42902986,46.36363677,24.375759,46.08855304
08/09/08,1267.790039,1274.420044,1247.119995,1249.5,7351340000,22.63999939,48.33633332,-5.007830214,-3.129296067,0.020302661,-0.030088601,0,85.22265625,92.43301392,73.8785553,81.87271796,81.86730763,0.005410331,99.31399736,-11.91275223,-8.650255477,-9.675611793,21.41544274,41.43151642
09/09/08,1224.51001,1268.660034,1224.51001,1267.97998,7380630000,25.46999931,39.30462033,-8.165926112,-5.029913572,-0.034734486,-0.030867623,1,96.64433289,105.3029633,86.37993622,82.41419426,82.24569938,0.168494875,98.70508109,13.92354181,16.92152868,-25.24791406,20.28868796,41.40878374
10/09/08,1232.040039,1243.900024,1221.599976,1227.5,6543440000,24.52000046,41.35767909,-9.946472685,-5.448368116,0.006130592,-0.030867623,0,63.03649521,57.65850067,62.84246063,80.84323956,81.83147642,-0.988236866,98.67476491,-45.24512997,-27.2487763,-42.43577375,21.24241771,32.86191996
11/09/08,1249.050049,1249.97998,1211.540039,1229.040039,6869250000,24.38999939,45.81636105,-9.871213835,-4.298487413,0.013711938,-0.030867623,0,105.9779434,105.7487793,102.63311,80.79591212,82.22985546,-1.43394334,97.74205096,83.40535752,63.31809578,46.27057986,21.67948929,32.43162603
12/09/08,1251.699951,1255.089966,1233.810059,1245.880005,6273260000,25.65999985,46.49880784,-9.488369661,-3.132514592,0.002119287,-0.030867623,0,105.5551071,108.4247055,105.2302017,80.98729657,82.22661739,-1.239320816,97.98601538,2.530455884,2.53046183,3.327085139,21.94441603,31.36169693
15/09/08,1192.699951,1250.920044,1192.699951,1250.920044,8279510000,31.70000076,35.71336038,-13.78684366,-5.944790873,-0.048282985,-0.031935984,1,72.8837738,42.42360306,108.989151,79.70957729,81.55984555,-1.850268258,98.69699351,-20.46204578,8.460847902,-26.42263922,22.57447111,30.45924391
16/09/08,1213.599976,1214.839966,1169.280029,1188.310059,9459830000,30.29999924,40.93941074,-15.3302405,-5.990550172,0.017371525,-0.031935984,0,125.6611557,98.68611908,146.1534119,79.83621192,81.60410051,-1.767888599,98.83038342,132.6207865,34.09904612,-6.678715598,22.39541117,31.3806842
17/09/08,1156.390015,1210.339966,1155.880005,1210.339966,9431870000,36.22000122,33.02519629,-20.92850852,-9.271054555,-0.048288033,-0.03360432,1,127.5260773,87.93721008,167.4441833,79.63702175,81.67502234,-2.038000591,99.35098884,-10.89201713,14.56741325,-18.89559702,22.29946222,34.8387448
18/09/08,1206.51001,1211.140015,1133.5,1157.079956,10082690000,33.09999847,43.35620285,-21.07793818,-7.536387368,0.042428806,-0.03360432,0,87.09380341,64.92937469,107.7836533,79.23673575,81.73686261,-2.500126854,99.53693596,-26.16393602,-35.63010007,-23.3907547,22.73840984,32.24976313
19/09/08,1255.079956,1265.119995,1213.109985,1213.109985,9387170000,32.06999969,51.21036782,-17.08028264,-2.830985464,0.039467378,-0.03360432,0,74.37543488,80.87489319,68.4429245,79.11573234,81.72554616,-2.609813811,99.14971645,24.55825051,-36.49971732,51.62841174,22.74036536,32.79463235
22/09/08,1207.089966,1255.369995,1205.609985,1255.369995,5368130000,33.84999847,44.6261419,-17.58183057,-2.666026714,-0.038986805,-0.036818122,1,61.0777092,35.85037613,78.79844666,76.34138555,81.51159674,-5.170211186,99.32594899,126.7895892,38.59363478,-59.23184725,29.94290709,30.53178982
23/09/08,1188.219971,1221.150024,1187.060059,1207.609985,5185730000,35.72000122,42.3219517,-19.27971724,-3.491130708,-0.015756112,-0.036818122,0,107.9118805,103.3278809,110.8397141,76.11900663,81.95183251,-5.832825888,100.4154234,188.2197958,40.6623084,59.13888182,30.35760777,30.3644622
24/09/08,1185.869995,1197.410034,1179.790039,1188.790039,4820360000,35.18999863,42.03089749,-20.57772089,-3.831307488,-0.001979686,-0.036818122,0,92.87572479,77.22907257,104.9351654,75.75335615,81.90041548,-6.147059335,100.5970158,-25.25824402,-5.327105628,-4.507975806,29.97789832,30.39218152
25/09/08,1209.180054,1220.030029,1187.869995,1187.869995,5877640000,32.81999969,45.99807935,-19.50067953,-2.203412897,0.01946581,-0.036818122,0,104.0449905,112.2378464,84.10113525,76.60103522,82.11157108,-5.510535861,100.7105504,45.33108147,-19.85419289,132.6655293,27.63328937,26.70695624
26/09/08,1213.27002,1215.77002,1187.540039,1204.469971,5383610000,34.74000168,46.68748636,-18.10834865,-0.648865618,0.003376722,-0.036818122,0,72.13780212,67.18301392,69.03912354,76.55403428,82.08164908,-5.527614805,100.8822815,-40.14228169,-17.90940357,324.9999517,27.28717889,26.98932723
29/09/08,1106.420044,1209.069946,1106.420044,1209.069946,7305060000,46.72000122,34.34987519,-25.33477296,-6.300231939,-0.092189592,-0.043541933,1,101.5202408,106.303215,82.46556854,77.9780601,82.34784623,-4.369786126,100.8387715,24.37313006,10.65549259,37.64662903,27.73138618,27.32912368
30/09/08,1166.359985,1168.030029,1113.780029,1113.780029,4937680000,39.38999939,43.38777245,-25.92625225,-5.513368988,0.052758158,-0.043541933,0,82.56649017,87.88048553,98.77481079,78.47252952,82.14382005,-3.671290534,100.1275565,-17.33035966,19.77703245,-21.70155756,27.06000245,27.30253233
